actualy,yhat,id,text
0,0.0645068883895874,525,"Enclosed identity theft affidavits. Please investigate and remove these accounts from my credit report or I will have to refer the matter to my attorney and take immediate legal action against you. The constant judgments awarded against you certainly demonstrate that courts are will not tolerate your bullying tactics.I have made a lawful request of you to verify a report about me in my credit files.   I respectfully suggest that you complete your investigation within the time period allotted to you by law, and in the event that you are able to verify this report that you supply me with the name, company address and company phone number of the person having verified the report and a full and complete report on the method you used to perform your investigation as dictated in the Fair Credit Reporting Act.   Please be advised that your failure to complete your investigation and compliance with the law may result in legal action against you. The following items need immediate attention.   I have been a victim of identity theft fraud. I have no idea of any of these accounts. I have never opened any of these accounts. Please review this and remove this as soon as possible."
0,0.20278620719909668,526,"I received a Loan Modification from Ocwen Servicing ( loan # XXXX ) in 2012. Recently they have informed me that the modification never happened, even though I have documentation from them that I was approved, and I have never been late or missed a payment in XXXX years. ( Since I went on the home modification loan ) XXXX XXXX XXXX with the XXXX XXXX is assisting me, she has all of my documentation. ( XXXX ) XXXX case # XXXX. I also sent all of my documentation to XXXX XXXX XXXX XXXX XXXX expert with the Virginia Office of the Attorney General.. ( XXXX ) XXXX. Ocwen recently sent me a letter through their attorney, XXXX XXXX XXXX ( XXXX ) XXXX that they were in the process of foreclosure. Please help me. My name is XXXX XXXX XXXX XXXX XXXX XXXX XXXX, XXXX XXXX ( XXXX ) XXXX Have lived here XXXX years. The wife and I recently retired as XXXX. Thanks so much!!"
0,0.5434818863868713,527,Emailed XXXX early on Friday XX/XX/XXXX to ask for forbearance plan or skip a pay fee waiver or any other program for those affected by covid-19 like myself since I had a payment that would be auto-debited on XX/XX/XXXX. I did not get any response at all. Monday XX/XX/XXXX I emailed again. Early the next morning the payment was debited. I think institutions are supposed to be working with affected customers at this point which would at least involve SOME communication. Answering an email request for an online lender seems pretty reasonable of an expectation to me within 4 calendar days. Now I'll get an overdraft fee from my other bank too which is only their fault to the extent they didn't answer my email like it says they will within 2 business days.
0,0.16835659742355347,528,"I have to inform you about what a horrible situation our Mortgage company is putting us in.  After a bit of research, we are discovering we are not the only ones who have dealt with this in regards to Round Point Mortgage. Its been over 6 months since hurricane Irma destroyed part of our home. Our Insurance company has issued funds from our policy to start making the necessary repairs to our home so we can rebuild. But our mortgage company, Roundpoint Mortgage Servicing, is repeatedly refusing to release these funds!! They have received all necessary documents from us as well as our insurance company. We have sent the documents on numerous occasions and they continue to get lost. We have invoices with our contractor who needs to be paid for the services already performed. In addition, our home continues to sit, with no work being done, and with part of the roof missing. The damage being caused by environmental elements will continue to worsen the damage already done by the hurricane. This mortgage company is turning an already awful situation into a complete nightmare for our family and children. Can anyone offer any help or advice?"
0,8.678436279296875e-05,529,Fraudulent accounts on my credit report.
0,0.40717917680740356,530,Attempting to link my bank account to an investment site and PNC is informing me that a change has been made and I cant link bank accounts.
0,0.02201831340789795,531,"I checked my credit report and I noticed that there was an error on my credit report due to missing information, my phone number is not on my report.   Please add my phone number XXXX to credit profile, I am having trouble identifying myself because of this missing information."
0,0.2979838252067566,532,I LOST MY WALLET BACK IN XX/XX/2017 SOMEONE FOUND IT AND USE MY NAME AND INFORMATION ( IDENTITY ) TO OPEN UP ACCOUNT WITH XXXX.
0,0.12005466222763062,533,"The following is a letter sent to the credit card company in question. It summarizes our dilemma in attempting to resolve our problem. Even after several attempts to sever any ties with this company and to make it clear that we do not wish to possess their product they continue to send us billing notices. My wife and I are senior citizens ( XXXX & XXXX yrs ) and frankly are not as adept at dealing with such issues as perhaps we should be. We need your assistance to resolve this problem and will be greatly appreciative for any help you can provide.     XXXX XXXX XXXX XXXX, HI XXXX Frontier Airlines Master Card XXXX, CA XXXX Dear Sir/Madam, Roughly two months ago my wife and I had the opportunity to fly from XXXX to XXXX via Frontier Airlines. During this flight we were given printed material encouraging us to obtain Frontier Airlines Master Cards. We filled out a questionnaire handout expecting to receive more information and to be able make a final formal card-in-hand activation commitment via telephone or Internet connection.   Your company sent us a billing notice before we received your credit cards or additional information. This seemed unusual. I called your office to say that we decided not to become Frontier Airlines Master Card customers and directed that no cards be sent to us. Shortly thereafter unactivated Master Cards arrived in the mail. We took no action to activate the cards and destroyed them. Again, we were notified that we were being charged an annual fee for the cards in question. I immediately called your company and firmly stated that we had no intention of becoming Frontier Airlines Master Card customers, that we had not formally activated the cards in question, no charges had been incurred with the card, the cards had been destroyed and that we wished to be removed from any connection with the cards. I was assured that the matter would be corrected.   We have received two mores notice that we are being charged a fee for the cards in question - even though we had never formally activated the cards, no charges had been incurred, and your assurances the issue had been resolved. As per past exchanges : ( 1 ) The cards in question have never been formally activated. ( 2 ) The cards were physically destroyed. ( 3 ) No charges have ever been made to the cards in question. ( 4 ) We have never claimed or received bonus points for the use of the cards in question or any other form of awards.   My wife and I are senior citizens ( XXXX & XXXX yrs old ). We are retired and live a very modest lifestyle. This issue has caused us considerable stress. We have always paid legitimate bills and maintain a positive credit rating. We have attempted to positively resolve this issue, but it seems that your company insists that we pay for a service we have never used and benefits we have never received. I again respectfully request that all charges related to the cards in question be removed without negatively affecting our credit rating.   Sincerely, XXXX XXXX XXXX XXXX XXXX XXXX"
0,0.0269012451171875,534,"I noticed there are several inquiries on my credit report as well as inquiries that have been shared with others without my consent. Also I do not have credit with these companies nor have applied. All of the inquiries below are previous deletions that were reinserted.      XXXX   XXXX   XXXX   XXXX   XXXX   XXXX , DE  XXXX   XXXX  ADDRESS ID #  XXXX  Dates  XX/XX/XXXX ,  XXXX ,  XX/XX/XXXX ,  XX/XX/XXXX ,  XX/XX/XXXX ,  XX/XX/XXXX ,  XXXX ,  XX/XX/XXXX ,  XX/XX/XXXX ,  XX/XX/XXXX     XXXX   XXXX   XXXX      XXXX   XXXX   XXXX   XXXX   XXXX  , VA   XXXX    XXXX  ADDRESS ID #  XXXX  Dates :  XX/XX/XXXX    XXXX   XXXX   XXXX     XXXX   XXXX   XXXX   XXXX   XXXX  , TX  XXXX   XXXX  ADDRESS ID #  XXXX  DATES  XX/XX/XXXX ,  XX/XX/XXXX    XXXX   XXXX    XXXX   XXXX   XXXX   XXXX , MN  XXXX  ADDRESS ID #  XXXX  DATES :  XX/XX/XXXX ,  XX/XX/XXXX    XXXX   XXXX    XXXX   XXXX    XXXX   XXXX   XXXX   XXXX   XXXX , TX  XXXX   XXXX  DATES  XX/XX/XXXX ,  XX/XX/XXXX   XXXX   XXXX    XXXX   XXXX   XXXX   XXXX   XXXX  , TX  XXXX   XXXX  DATES :  XXXX / XXXX / XXXX    XXXX   XXXX    XXXX   XXXX   XXXX   XXXX   XXXX   XXXX , CA  XXXX   XXXX  DATES :  XX/XX/XXXX ,  XX/XX/XXXX    XXXX   XXXX   XXXX    XXXX   XXXX   XXXX   XXXX   XXXX   XXXX   XXXX , TX  XXXX   XXXX  DATES :  XX/XX/XXXX   XXXX   XXXX   XXXX   XXXX   XXXX   XXXX   XXXX   XXXX , CA  XXXX   XXXX  DATES :  XX/XX/XXXX    XXXX   XXXX   XXXX    XXXX   XXXX   XXXX   XXXX   XXXX , CA  XXXX  DATES :   XXXX   XXXX ,  XXXX   XXXX   XXXX   XXXX   XXXX   XXXX , WA  XXXX  DATES: XX/XX/XXXX    XXXX   XXXX   XXXX   ( duplicates several times on report?? )  XXXX   XXXX   XXXX   XXXX   XXXX , CA  XXXX  DATES :  XX/XX/XXXX ,  XX/XX/XXXX   XXXX   XXXX   XXXX   XXXX   XXXX   XXXX , CA  XXXX  DATES :  XX/XX/XXXX ,  XX/XX/XXXX    XXXX   XXXX    XXXX   XXXX   XXXX   XXXX   XXXX   XXXX   XXXX , CA DATES :  XX/XX/XXXX   XXXX   XXXX   XXXX .    XXXX   XXXX   XXXX   XXXX   XXXX   XXXX , CA  XXXX   XXXX  DATES   XXXX     XXXX    XXXX   XXXX   XXXX   XXXX , IA  XXXX   XXXX  DATES :  XX/XX/XXXX   XXXX   XXXX   XXXX  ( ON REPORT A FEW TIMES?? )  XXXX   XXXX   XXXX   XXXX , FL  XXXX   XXXX  DATES  XX/XX/XXXX     XXXX    XXXX   XXXX   XXXX   XXXX  #  XXXX   XXXX   XXXX , CA  XXXX  DATES   XXXX     XXXX   XXXX     XXXX   XXXX   XXXX   XXXX   XXXX , WI  XXXX   XXXX  DATES   XXXX     XXXX   XXXX   XXXX    XXXX   XXXX   XXXX  #  XXXX   XXXX   XXXX , CA  XXXX  DATES  XX/XX/XXXX ,  XX/XX/XXXX   XXXX   XXXX ,  XXXX   XXXX .   XXXX    XXXX   XXXX , FL  XXXX   XXXX  DATES :  XX/XX/XXXX     XXXX   XXXX    XXXX   XXXX   XXXX   XXXX   XXXX   XXXX   XXXX , IL  XXXX  DATES :  XX/XX/XXXX    XXXX   XXXX   XXXX    XXXX   XXXX   XXXX   XXXX   XXXX   XXXX , NY  XXXX   XXXX  DATES :  XX/XX/XXXX     XXXX     XXXX   XXXX   XXXX   XXXX  , WI  XXXX   XXXX  DATES :  XX/XX/XXXX    XXXX   XXXX   XXXX    XXXX   XXXX   XXXX   XXXX   XXXX , OH  XXXX   XXXX  DATES  XX/XX/XXXX ,  XX/XX/XXXX   XX/XX/XXXX  EQUIFAX  XXXX   XXXX   XXXX   XXXX   XXXX   XXXX   XXXX   XXXX   XXXX , GA  XXXX   XXXX  DATES  XX/XX/XXXX     XXXX    XXXX   XXXX   XXXX   XXXX   XXXX   XXXX   XXXX   XXXX   XXXX , NV  XXXX   XXXX  DATES  XX/XX/XXXX   XXXX    XXXX   XXXX   XXXX   XXXX   XXXX   XXXX   XXXX  , CA  XXXX   XXXX  DATES :  XX/XX/XXXX ,  XX/XX/XXXX ,  XX/XX/XXXX    XXXX   XXXX   XXXX     XXXX   XXXX   XXXX   XXXX   XXXX   XXXX  , NJ  XXXX  DATES :   XXXX     XX/XX/XXXX ,  XX/XX/XXXX    XXXX   XXXX   XXXX   XXXX    XXXX   XXXX   XXXX   XXXX   XXXX   XXXX   XXXX   XXXX , CA  XXXX   XXXX  DATES :  XX/XX/XXXX ,  XX/XX/XXXX    XXXX   XXXX   XXXX     XXXX   XXXX   XXXX   XXXX   XXXX   XXXX , CA  XXXX   XXXX  DATES   XXXX    XXXX   XXXX   XXXX   XXXX  FL  XXXX   XXXX   XXXX , CA  XXXX   XXXX  DATES :  XX/XX/XXXX    XXXX   XXXX   XXXX    XXXX   XXXX   XXXX    XXXX   XXXX  , MN  XXXX   XXXX  DATES :  XX/XX/XXXX    XXXX   XXXX   XXXX    XXXX   XXXX   XXXX   XXXX   XXXX   XXXX , SD  XXXX   XXXX  DATES :  XX/XX/XXXX    XXXX   XXXX   XXXX   XXXX    XXXX   XXXX   XXXX .    XXXX , ND  XXXX   XXXX  DATES: XX/XX/XXXX     XXXX   XXXX    XXXX   XXXX   XXXX   XXXX   XXXX   XXXX   XXXX , CA  XXXX   XXXX   XXXX  :  XX/XX/XXXX ,  XX/XX/XXXX"
0,0.18351101875305176,535,"I am in the process of getting my credit reports back up and in correct reporting operation because I am trying to do better with my credit. Not to mention at XXXX years old I now want to own property. anyways ; I was a victim of identify and with all of that being said I am now under credit monitoring with all 3 credit bureaus. I look at the reports to find out that this furniture co. called XXXX XXXX has my acct. still posted as charged off and refuse to submit updated info that I have been now paying on the same acct. that XXXX reported charged off. I think that is totally unfair to keep me penalized for something that I am now trying to make good on. furthermore ... I think its is only fair the XXXX now submit updates info that I have renegotiated another deal with their company to get the debt that had charged off to now status of going towards being paid off and has being paying as agree. XXXX refuse to do update reporting whereas as I am as a paying citizen am entitled as earning credit status towards paying off. XXXX XXXX can care less that this method they are doing to me is indeed hurting me.   I am now mad about this and want to now return their furniture and leave the acct. just charge off. I have been paying this company now again for almost close to a year and they refuse to give me a decent credit score an report that I am now re- established credit or at least open me a new acct # whereas they can now report my credit status with their company whereas it shows that I am now in the process of paying this old acct. they have listed as charged off acct. with change status as being up to date and is currently making payments. I feel I am being do wrong and that XXXX is breaking laws by holding me back with their XXXX!   email I sent to XXXX Customer service rep. Her name is XXXX XXXX XXXX XXXX XXXX Sun, XX/XX/XXXX, XXXX XXXX ( 21 hours ago ) to XXXX Hi XXXX.. XXXX XXXX.  I wanted to contact you in reference to my credit rating with XXXX furniture?  apparently XXXX furniture has me charged off on the credit bureau reports and Im very upset by that because Im paying you guys money and have been paying you money for almost over a year somewhere close to a year of not over a year? Bill should be somewhat close to being almost paid off I mean seriously?  Im really disappointed at the fact that nobody has reported and told the truth not updated my information with all credit bureaus ... However ; being that all three credit bureaus contacted me and I saw no currently updates Ive decided to file a disputed issue about XXXX not updating that they are receiving current payments. This is unfair.  so XXXX XXXX will be getting notified about a dispute because nothing has been updated and I dont think I deserve this at all. You all need to go ahead on and update my credit reports I did re- establishment credit and did get things started back off with you guys again plus I renegotiated a payment I can afford to pay off my bill. With that being said, that stuff needs to be updated thus fairly documented. I can not believe this! I am so hurt over that I have worked so hard to try to bounce back with your company. The credit report rating is very unfair and very untrue Im hoping you can get in touch with the necessary party to fix that and have them update my information?  look at this attachment that I am sending you thank you so much have a good week.   XXXX email Response XXXX XXXX XXXX XXXX ( 10 hours ago ) to me XXXX, Thank you for contacting us.  The account that we have in our office was charged off XX/XX/XXXX for non-payment. Yes you have made payment arrangements to settle the account, but once an account is charged off, it will only be reported in one of two ways, charged off or paid in full.  We still show a balance of {$900.00} with the last payment having been made on XX/XX/XXXX. So in short, your account is reporting correctly as there is an unpaid balance on a charged off account.  If you have indeed submitted a dispute, we will handle that through the appropriate channels.If you do have any additional questions, feel free to contact our office.  Sincerely, XXXX XXXX Recovery Specialist Eagle Financial Services Inc.  XXXX XXXX XXXX, XXXX XXXX XXXX, KY XXXX XXXX.XXXX.XXXX office XXXX.XXXX.XXXX fax XXXX XXXX"
0,0.16325372457504272,536,"On XX/XX/XXXX, CFPB notified me that it sent complaint ID # XXXX to the company, Suntrust Mortgage .  On XX/XX/XXXX, Suntrust Mortgage responded ( see attached ). In paragraph 4, the writer states : "" Your loan was on a forbearance from XX/XX/XXXX through XX/XX/XXXX. '' Under the CARES Act of XX/XX/XXXX, Suntrust Mortgage has committed a criminal violation of federal policy.  According to Suntrust records of the account at issue, all mortgage payments were paid timely through XX/XX/XXXX. On XX/XX/XXXX XXXX XXXX closed the entire state until further notice due to the pandemic. On XX/XX/XXXX, President Trump signed the CARES Act of XX/XX/XXXX/ In Suntrust 's correspondence dated XX/XX/XXXX ( see attached ), all clients were notified that "" [ I ] f you loan is a federally-backed mortgage loan ... .you are entitled to an initial forbearance period for up to twelve ( 12 ) months. You can also entitled to extend your total forbearance period for up to twelve ( 12 ) months. '' So, my forbearance period began on XX/XX/XXXX. Therefore, my total forbearance period extends through XX/XX/XXXX.  Under federal law, my next payment due date is XX/XX/XXXX.  Suntrust 's own correspondence is proof of its federal law violation.  In its XX/XX/XXXX attachment, Ms. XXXX XXXX writes : "" On XX/XX/XXXX, we applied {$3100.00} from suspense toward the XX/XX/XXXX and XX/XX/XXXX payments, leaving {$830.00} in suspense. '' Suntrust deceptively applied client 's funds to a XX/XX/XXXX payment that does NOT exist pursuant to the CARES Act of XX/XX/XXXX.  Suntrust further placed client 's funds in a "" SUSPENSE '' account on at least nine ( 9 ) continuous occasions as verified by its XX/XX/XXXX correspondence in VIOLATION of federal law.  Ms. XXXX XXXX, Officer, Client Resolution Senior Specialist Client-Advocacy, further writes : "" On the same day, we disbursed {$3700.00} for taxes ''.  Under federal law, any disbursement for taxes must come with full disclosure of client 's funds. Here, Suntrust failed to provide its client with full disclosure of client funds disbursed for taxes from a "" SUSPENSE '' account in violation of federal law.  Suntrust continues to place client 's funds in an illegal "" SUSPENSE '' account due to its illegality of attempting to establish an escrow account that does not exist.  In the XX/XX/XXXX CFPB response ( paragraph 4 ), Suntrust 's officer, Ms. XXXX, states that "" [ O ] n XX/XX/XXXX, another notice was mailed to you to advise the delinquent taxes were paid and an escrow account was established for the life of the loan in accordance with the Deed of Trust. This information is also stated on the signed Escrow Waiver ''.  Ms. XXXX is referring to paragraph 7 of the Escrow Waiver already on file with CFPB.  However, the delinquent taxes were paid by Suntrust and was also covered by the CARES Act of XX/XX/XXXX.  Under the legal doctrine of UNJUST ENRICHMENT, Suntrust CAN NOT benefit twice during a pandemic whereby most mortgagers nationwide were similarly situated through no fault of their own.  Hence, paragraph 7 refers to "" fault of your own ''. Therefore, Suntrust has NO legal authority to create an ESCROW account without the consent of the client."
0,0.42950165271759033,537,"On XX/XX/XXXX, I received a letter from National Recovery Agency with an itemized list of procedures and services provided at a hospital on XX/XX/XXXX. First, I never received notice regarding this debt to allow me to dispute. This company had included an itemized list of services and procedures from the hospital, which is a direct violation of HIPAA, as I did not authorize this because I was unaware the debt existed until I received this notice on XX/XX/XXXX. So on XX/XX/XXXX, I responded to the company indicating I never received notice of this debt, nor did I authorize or request any information relating to this account - as I didn't know it existed, to begin with. SO when the letter from the company stated I authorized and/or requested an itemized bill or something similar is 100 % false. I never knew this existed before this letter."
0,0.10388845205307007,538,"I 'm submitting a complaint/arbitration request to "" U.S Bank Investments and its banking section and Credit Card '' depts. To ( 1. ) Return all investments to the # XXXX accounts i opened in their "" Investment '' Dept. that were both ( IRA ) and ( NON-IRA ) That were in the amount of ( {$23.00} ) a share when they were closed out in the year ( XX/XX/XXXX ). Due to my unintentional absence from the community, that caused me to not be able to cover the cost of the ( {$40.00} ) a year fee that was due to pay for the accounts i had with them. I, was illegally held outside of the proper application of law in order for the accusers of the false pursuit against me to be able to receive the benefit of depleting my financial and overall stability in the XXXX   I, Brought every action in all rules of legality to be freed of the illegal detention and illegal amount of time beyond the illegal determination of the detention ordered into the hands of the powers that had the duty to release me. Yet, they failed. This, is to say. That this is the only reason that i was not able to pay all fees agreed to, regarding the U.S. Banking business i conducted and still request to conduct.   The second issue, is the way i was conspired against in the "" XXXX XXXX '' area branch of the U.S. Bank branches. As, in ( XXXX ) caused me to be wrongfully banned from being able to conduct even the basics of banking business with their business. Nor, have my privacy respected and protected in the care of the "" U.S. Banks ' "" public and private trust intent within their "" code of ethics ''. It, got to the point of when i filed complaints against the branch managers and the general staff of business. My information of private existence was breached. Resulting in a letter being issued to me from "" XXXX '' warning and informing me to report Shady activity by the "" bank staff "" to the "" Credit Bureaus ' "". As, they received information of a breach in security from staff at the U.S. Bank that involved the "" stealing yet not the use '' of a bunch of files in their system. And that mines was XXXX of them. I, complained to the Comptroller after i brought the issue of the "" XXXX XXXX ' "" staffs ' misconduct to the regional managers ' attention. Only to have all of them behave worse than the "" bank staff "". I, complained and attempted to arbitrate to the regional managers in both "" XXXX and XXXX '' counties. Only to be teased and antagonized. Which, forced me to file complaints with the "" Comptroller "" and now here.  REMEDY ( # 1. ) : I, only request to be allowed to do business with the "" U.S. Bank '' business again. In hopes of securing a solidified financial future without fear of being treated like what i 've filed in this action again?  REMEDY ( # 2. ) : My, intent. Is to have all funds owed available for deposit to the "" U.S. Bank "" in their proper departments. ( I.E. ) The fees owed for the "" investment account ( s ) "" costs for the years delinquent. Along, with a reasonable contribution in simultaneousness that will cover "" good faith '' on my end to uphold good business. as, well as cover the cost of the "" approved credit line "" i was allowed by the "" U.S. Bank credit dept. "". This, is a request for them to approve and contact me. in order to agree to allow me re embersment of finances and credit line ( s ). Only, upon payment of each separate issue i choose to reactivate as intended upon at anytime i choose. In separate reactivations. While, immediately allowing me to reopen any checking or savings account upon notice of this action filed at the date of their receiving this.   Sincerely, XXXX XXXX, XXXX ( XXXX )"
0,0.35378849506378174,539,"I visited Quicken Loans website to see what my financing options for a mortgage. I was more interested possibly in a bridge loan because my home is paid off and wanted to sell my home and put the money towards a new home. Not knowing about Quicken Loans, I only wanted a soft pull for what info I wanted to give them without my Social Security or making any offers. After giving my address, email, phone # and a credit rating, my phone started to blow up with phone calls. The 1st guy that called ( I believe XXXX was his name ) was rude and did not want to listen to my needs. It seemed as if he had a document that he was reading off and I was annoying him with my questions because I wanted to cut to the chase and get my answers. I ended up hanging up. What has upset me was that they have sent my information to several lenders and my credit score went down 7 points by a company called XXXX that looked at my credit score 2  times, XX/XX/XXXX & XX/XX/XXXX. I contacted XXXX and they said that they are affiliated with Quicken Loans and I should dispute my credit with them. I was recommended to a employee name XXXX XXXX, an Resolution Advocate and she said that she could not help me and that the other Lead Resolution Advocate XXXX XXXX that she was going to recommend me talk to, was not going to dispute or help me out either. That ... .is unacceptable and what set me off ... .Obviously Quicken Loans don't care about my needs and took advantage of me and my credit score that would of giving me a lower interest rate. I will NEVER deal with this company again! I will be filing my complaints and reviews on EVERY consumer website to let the public know about Quicken Loans and their associates and be warned. If they would of taken the courtesy to disputed my credit score, I would of let this go!"
0,0.573738157749176,540,"Ive never missed a payment, Ive been paying for years now and my balance is hardly moving. I have a 10yr payment plan.  I too, was told to take a break at one point and go for a forbarence during XXXX XXXX ( not being told Id be accruing interest ) In XXXX I called to ask about applying extra payments outside my normal payment to try and pay down my balance. She said to make an overpayment and itd go directly toward the principle. Almost a year later, I find out .... Im paying interest on the overpayments.   Next, I look further into the past payments ( auto drafted ) theyve applied {$11.00} here to principle and then {$200.00} to principle another month then back to {$100.00}, and randomly taking huge chunks of interest in a non assending order at all. Theres definitely misapplied payments and Im definitely being taken advantage of. I should have paid closer attention.  I tried to make a complaint on the website but its not working. Theyre really not helpful on the phone either."
0,0.44808274507522583,541,"I applied months ago with Cardinal and received my pre approval. The file went through initial underwriting normally with the underwriting team responding back with Conditions that should be met before the loan would be approved. The conditions were suspicious and seemed to have nothing reasonably to do with ensuring my ability to pay the loan or complying with FHA guidelines. Some of them seemed very targeted and arbitrary, but none the less, I complied and completed every requested including pay off a tax obligation that was 1. not yet due 2. was not in collections 3 did not interfere whatsoever with the company 's ability to secure first position with the mortgage. The night after closing was suppose to happen, the underwriter seemed to question a document that I sent months ago that she approved. THe document referred to my student loan payment that was in forebearance due to a federal legislative act. She took issue with the document disclosing an "" estimated '' payment instead of actual payment after forebearance. Because it said estimated and not the actual payment, she inputed a payment that is 4-5 times the estimated payment. This imputation that clearly at odds with evidence and what is reasonable, took me out of appropriate DtI which is now the bases for denial. I believe, and have said multiple times that I am being discriminated against in this loan."
0,0.24965894222259521,542,"Debt collector continues to call me, after asked not to, disclosed information to family member."
0,0.08728170394897461,543,"this debt was included in my chapter XXXX case in XXXX, after my case was completed in XXXX XXXX decided to turn this account over to a collection agent in the amount of XXXX it is listed on my credit report status as in collection, I have called XXXX XXXX on numerous time about this account no result."
0,0.35593533515930176,544,"XX/XX/XXXX I was moving to a new address so I went to the Corporate XXXX  office in XXXX m, TX to change address on the account and to make me the primary account holder removing XXXX XXXX ( my mother ). I was receiving bills in my name and everything. Everything was changed and completed. XXXX we decided to switch providers to XXXX XXXX  had a deal to buy you out of the contract. They told me it takes about 3 to 4 months to let XXXX know. XX/XX/XXXX I called XXXX to make sure we were squared away and everything had been taking care of. The employee told me I was good to go and if I decided to come back to the XXXX family to let them know. I never received anything regarding non payment or anything. XX/XX/XXXX I received a phone call from Sequium Asset Solutions looking for my mother. They reported to my mothers credit for the amount of XXXX. My mother called them. They told my mother that the actual amount was for XXXX but your daughter sent in a check that has bounced multiple times which has accrued the additional charges for insufficient funds. I never sent a check I was under the impression that everything was taken care of. She gave them permission to talk to me. So I called them XX/XX/XXXX and told them that my mother shouldnt even be on the account anymore that I had her removed. So they should t be calling or reporting to her credit at all. That XXXX bought out my contract and XXXX told me I was squared away. I also let them know about the check I supposedly sent. I asked for a copy they refused to send it. The woman named XXXX XXXX said it sounds like you are disputing this debt. I said yes maam this information you have is all wrong. Well we can work with you and you could just pay the amount of XXXX would you be willing to do that. I am disputing all of this debt. She never told me what I needed to do or what my options were to dispute the matter. She hung up on me. They called my mother and said they have no records of mine and their conversation or my mothers previous conversation. She also asked again about the check they claimed had bounced and they denied they said that. They told my mother they will continue to attack her credit every month until the debt is paid. My mother disputed the collection on her credit through XXXX XXXX"
0,0.5017600655555725,545,"I AM WRITING TO DISPUTE AN ACCOUNTS FRADULENTLY OPENED IN MY NAME.I AM A VICTIM OF IDENTITY THEFT AND DID NOT OPEN THIS ACCOUNT. I AM NOT RESPONSIBLE FOR ANY CHARGES MADE TO THIS ACCOUNT. I HAVE REQUESTED PROOF OF IDENTITY AT TIME OF OPENING SUCH ACCOUNT AND CREDITOR ONLY PROVIDED STATEMENTS AS THIS DOES NOT PROVE UNDENIABLE OWNERSHIP I DEMAND YOU PROVIDE PHOTO ID, SOCIAL SECURITY CARD WHICH CLEARLY PROVES I INDEED OPENED THE ACCOUNT. WHEN I CONTACTED THE COMPANY ALL THEY DID WAS SEND ME STATEMENTS PAYMENTS WERE NEVER MADE ON THIS ACCOUNT AS IT WAS FRADULENTLY OPENED AND USED PLEASE I REQUEST ALL LAWS BE FOLLOWED ACCORDING SO THAT THE CORRECT RESULTS AND OUTCOME COME FORWARD AS THIS ACCOUNT WAS NEVER MINE OR OPENED BY ME"
0,0.2006092667579651,546,"XXXX XXXX XXXX XXXX is trying to collect XXXX dollars on a progressive account. I send them a email to validate the collection never received respond Back. File a dispute with XXXX they Get back to them verify but XXXX won't show me how it was verify so iam filing complain with the FCRA. Just want se to the proof Caine & weiner XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX, CA XXXX XXXX XXXX Account # XXXX Account date XX/XX/2017 Thank you very much XXXX XXXX"
0,0.2794337868690491,547,"On XX/XX/XXXX, and XX/XX/2021, I made {$1000.00} and {$15.00} payments to my Visa credit card with XXXX XXXX XXXX. I checked my Credit score through XXXX XXXX, XXXX, XXXX, and Transunion on XX/XX/2021, My XXXX score decreased by 11 points because XXXX XXXX XXXX refuses to update the correct information. I spoke with a representative, named XXXX from XXXX, and I was told that my score decreased by XXXX reported on XX/XX/2021, that I did not make payment and showed a high balance. I called XXXX and inquired why they did not report the correct amount on XX/XX/XXXX, and I was told that I had to wait until XX/XX/2021. I have applied to several employers in the month of XXXX and I believe this has caused me not to receive interviews for jobs. This is unfair and I believe it violates my rights. I would like to file a suit for compensation. Please help me with this situation, I need employment!!!"
0,0.061376869678497314,548,My chapter XXXX Bankruptcy had account # XXXX in it and Wells Fargo coded it as such. It was discharged XX/XX/XXXX and stayed on my credit report for 7 years ( until XX/XX/XXXX ).  I have proven the short Sale was a Conflict of Interest.  So what am I waiting on. With Wells Fargo and XXXX  XXXX XXXX.
